post_id,comment_length,city
52227,7,1
52227,5,2
52227,4,NA
52227,4,2
52227,6,0
52227,8,2
52227,9,0
52227,2,2
post_id,comment_length,city
52227,7,1
52227,5,2
52227,4,NA
52227,4,2
52227,6,0
52227,8,2
52227,9,0
52227,2,2
post_id,comment_length,city
52227,7,1
52227,5,2
52227,4,NA
52227,4,2
52227,6,0
52227,8,2
52227,9,0
52227,2,2
post_id,comment_length,city
52227,7,1
52227,5,2
52227,4,NA
52227,4,2
52227,6,0
52227,8,2
52227,9,0
52227,2,2
post_id,comment_length,city
52227,7,1
post_id,comment_length,city
52227,7,1
52227,5,2
52227,4,NA
52227,4,2
52227,6,0
52227,8,2
52227,9,0
52227,2,2
post_id,comment_length,city
52227,7,1
52227,5,2
52227,4,NA
52227,4,2
52227,6,0
52227,8,2
52227,9,0
52227,2,2
